Category 4 (Tier-3) - Tissue Binding Factor B_k Partition Coefficients,,,,,,,,,,
"Protein-water K_prot (serum albumin, plant/storage proteins), phospholipid membrane-water K_PL (=K_MW), and cell-wall K_cw. Per-CF2 QSPR slopes are VERIFIED; absolute per-congener K values must be read from the cited primary tables.",,,,,,,,,,
,,,,,,,,,,
my_symbol,quantity,partner / system,value,units,conditions,study type,"source (author, year)",DOI / locator,DOI_status,notes / use in model
K_PL (=K_MW),"Phospholipid membrane-water, per-CF2 (PFCA)",phospholipid membrane (Sovicell kit),+0.36 +/- 0.01 log per CF2 (C4-C16),log K_MW / CF2,neutral pH; anion form dominant,in vitro,"Chen et al., 2025 (ES&T)",10.1021/acs.est.4c06734,verified,PRIMARY slope for K_PL(chain length). Use for the membrane-bound fraction in B_k. 60 PFAS measured (Wellington stds).
K_PL (=K_MW),"Phospholipid membrane-water, per-CF2 (PFSA)",phospholipid membrane / liposome,+0.37 +/- 0.02 (Chen); +0.53 for FC4-FC8 (Droge),log K_MW / CF2,neutral pH,in vitro,"Chen et al., 2025; Droge, 2019 (ES&T)",10.1021/acs.est.4c06734; 10.1021/acs.est.8b05052,verified,PFSA membrane affinity > CF2-matched PFCA. Two independent slope estimates (0.37 vs 0.53).
K_PL (structure),Head-group / ether / telomer effects,diverse PFAS structures,order: PFSA = ether-sulfonic > polyfluoro-COOH > FTUCA > phosphate-diester = PFECA,-,neutral pH,in vitro,"Chen et al., 2025 (ES&T)",10.1021/acs.est.4c06734,verified,"Ether bond (PFECA, e.g. GenX) REDUCES K_MW; n:2 FTS < PFSA (extra CH2 raises headgroup pKa). Apply for replacement species."
K_PL + P_d,Membrane-water partition AND permeability,PFAAs + 4 alternatives,K_MW and membrane permeability P_d (per-congener in source),log K_MW; cm/s (P_d),neutral pH,in vitro,"Ebert, Allendorf, Berger, Goss, Ulrich, 2020 (ES&T)",ES&T 2020 (DOI not confirmed),UNVERIFIED,BRIDGES to C6: gives membrane permeability P_d for your GHK/diffusive term as well as K_PL. Confirm DOI.
K_prot (albumin),Serum albumin affinity vs chain length,HSA / BSA,U-SHAPED (inverted-V); optimum ~C6-C10,log K_A or log K_PW,in vitro (dialysis / docking),in vitro,Chen et al. 2025 (HSA); cross-species ToxSci 199:132; Li et al. 2021 (Toxics 9:63),10.1021/acs.est.4c06734 (Chen),verified,NOT monotonic - matches the U-shaped uptake BAF in C5 (optimum C6-C9). C4-C5 and C10-C12 bind WEAKER. Key for B_k(chain length).
K_prot (albumin set),"BSA-water partition, classical PFAA set",BSA,K_BSA/w for 14 PFAAs (per-congener in source),L/kg or M^-1,in vitro (equilibrium dialysis),in vitro,"Allendorf, Berger, Goss, Ulrich, 2019 (ESPI 21:1852-1863); Bischel et al. 2011 (ETC 30:2423)",ESPI 21(11):1852; ETC 30(11):2423 (DOIs not confirmed),UNVERIFIED,Serum albumin = standard bulk-protein surrogate. Absolute K_BSA/w values in source tables. DOIs to confirm (Allendorf likely 10.1039/c9em00290a).
K_prot (PLANT),PFAA binding to plant vs animal proteins,"BSA, soy protein isolate, C-phycocyanin",BSA >> C-phycocyanin = soy protein isolate (weaker),K_PW (per-congener in source),in vitro (dialysis + fluorescence),in vitro,"Zhou, Liu, Yuan, Ruan, Chen, 2025 (Ecotox. Environ. Saf. 291:117902)",10.1016/j.ecoenv.2025.117902,verified,"KEY for PLANT B_k: soy protein isolate is a STORAGE protein (grain analog). Plant proteins bind WEAKER than serum albumin -> B_grain via storage protein lower than animal-based estimates. Electrostatic + Trp-mediated; no conformational change. QSAR descriptors: Egap, net charge, ionic volume."
K_prot (specific),High-affinity fatty-acid-binding protein,liver FABP (L-FABP),"specific, high-affinity binding (per source)",M^-1,in vitro,in vitro,"PFAS-L-FABP interactions, 2013 (ES&T 47:11293)",ES&T 47(19):11293 (DOI not confirmed),UNVERIFIED,Specific high-affinity protein. Plant analog would be lipid-transfer proteins (LTPs) - not measured (gap). Use only if modeling a specific high-affinity pool.
K_cw,Root cell-wall binding components,"root cell wall (pectin, hemicellulose)",pectin + hemicellulose = critical PFAS binding sites; TF 3.07-58.6 (18 PFAS),-,soil + hydroponic/pot,field + hydroponic,"PFAS hyperaccumulator O. rosea, 2025 (Nat. Commun.)",10.1038/s41467-025-65191-3,verified,"Identifies the cell-wall COMPONENTS for K_cw (pectin, hemicellulose). HFPO oligomers & 6:2 Cl-PFESA accumulate MORE than PFOA/PFOS. No partition coefficient given (gap)."
K_cw (subcellular),Subcellular partition (cell wall vs soluble),"PFOA, PFOS; Alisma orientale",PFOS 45.6-58.4% in cell wall; PFOA 46.2-70.8% water-soluble,% of tissue burden,hydroponic; fractionation,hydroponic,"Wang, Ying et al., 2020 (STOTEN)",PII S0048969720329004,UNVERIFIED,Long-chain/sulfonate partition MORE to cell wall -> higher B_root for PFOS. Quantitative K_cw still absent (gap).
